name,type,group,execution_mode,enclave_time_mean,enclave_time_std,enclave_time_min,enclave_time_max,enclave_time_p95,enclave_time_p99,cpu_time_mean,cpu_time_std,cpu_time_min,cpu_time_max,input_bytes,output_bytes,input_shape,output_shape,dependencies,num_iterations,xfer_edges_json,xfer_total_mean_ms,compute_mean_ms,cpu_memory_bytes,tee_memory_bytes,tee_encryption_overhead,tee_total_memory_bytes,weight_bytes,bias_bytes,activation_bytes,num_chunks,chunk_metadata_bytes
encoder10_attn_head2_attn_v_matmul,MatMul,Encoder10_Head2,Enclave,0.2952792996438802,0.09192674220704794,0.2346340006624814,0.48224599959212355,0.4784155991728767,0.4814799195082742,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder10_attn_head2_softmax', 'encoder10_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head3_qk_matmul,MatMul,Encoder10_Head3,Enclave,0.49361570017936174,0.11345528493831615,0.39847799962444697,0.7214280012703966,0.7117417511835811,0.7194907512530335,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder10_attn_q_proj', 'encoder10_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head3_softmax,Softmax,Encoder10_Head3,Enclave,0.26069680006912677,0.008848323202057331,0.2503870000509778,0.27914499878534116,0.2740266992987017,0.27812133888801327,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder10_attn_head3_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder10_attn_head3_attn_v_matmul,MatMul,Encoder10_Head3,Enclave,0.31030400041345274,0.09401722781542504,0.23313800011237618,0.48855099885258824,0.4880798491285532,0.4884567689077812,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder10_attn_head3_softmax', 'encoder10_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head4_qk_matmul,MatMul,Encoder10_Head4,Enclave,0.5100198999571148,0.12183180622693374,0.4046869999001501,0.766847000704729,0.7195893501375393,0.7573954705912911,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder10_attn_q_proj', 'encoder10_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head4_softmax,Softmax,Encoder10_Head4,Enclave,0.262097300219466,0.018410785721892267,0.24134199884429108,0.2979690016218228,0.2940882009170309,0.29719284148086444,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder10_attn_head4_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder10_attn_head4_attn_v_matmul,MatMul,Encoder10_Head4,Enclave,0.2820621997670969,0.07540061537995509,0.2358999990974553,0.48592700113658793,0.4269072501301706,0.4741230509353045,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder10_attn_head4_softmax', 'encoder10_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head5_qk_matmul,MatMul,Encoder10_Head5,Enclave,0.4529073003141093,0.0783190014396122,0.40060300125333015,0.6682750008621952,0.591224649815558,0.6528649306528678,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder10_attn_q_proj', 'encoder10_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head5_softmax,Softmax,Encoder10_Head5,Enclave,0.2682950003872975,0.01712924383884295,0.25098600053752307,0.30111200067040045,0.2996886503751739,0.30082733061135514,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder10_attn_head5_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder10_attn_head5_attn_v_matmul,MatMul,Encoder10_Head5,Enclave,0.28649499981838744,0.08670257310546724,0.23072200019669253,0.46917299914639443,0.4596869996021269,0.4672757992375409,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder10_attn_head5_softmax', 'encoder10_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head6_qk_matmul,MatMul,Encoder10_Head6,Enclave,0.43319260021235095,0.08016048507983206,0.3907370009983424,0.67157900048187,0.5582073500590921,0.6489046703973145,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder10_attn_q_proj', 'encoder10_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head6_softmax,Softmax,Encoder10_Head6,Enclave,0.27836889967147727,0.01647845084023445,0.26642499869922176,0.32148100035556126,0.3089651499067258,0.3189778302657942,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder10_attn_head6_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder10_attn_head6_attn_v_matmul,MatMul,Encoder10_Head6,Enclave,0.30197870000847615,0.09314755110084659,0.23701999998593237,0.4905379992123926,0.4873393994785147,0.489898279265617,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder10_attn_head6_softmax', 'encoder10_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head7_qk_matmul,MatMul,Encoder10_Head7,Enclave,0.4309096995712025,0.06722665871325335,0.3945799999200972,0.6314900001598289,0.5351170998437735,0.6122154200966179,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder10_attn_q_proj', 'encoder10_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head7_softmax,Softmax,Encoder10_Head7,Enclave,0.2579160996901919,0.013102899272782065,0.23997599964786787,0.28774800011888146,0.2785337993373105,0.28590515996256727,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder10_attn_head7_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder10_attn_head7_attn_v_matmul,MatMul,Encoder10_Head7,Enclave,0.29841279956599465,0.0725096904302523,0.24167599985958077,0.4895729998679599,0.425875049222668,0.47683340973890154,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder10_attn_head7_softmax', 'encoder10_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head8_qk_matmul,MatMul,Encoder10_Head8,Enclave,0.4140180000831606,0.01784680927219588,0.3920069993910147,0.46027700045669917,0.44511559954116814,0.457244720273593,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder10_attn_q_proj', 'encoder10_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head8_softmax,Softmax,Encoder10_Head8,Enclave,0.2703480997297447,0.007657948601593768,0.2567289993749,0.2836280000337865,0.28043840020473,0.2829900800679752,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder10_attn_head8_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder10_attn_head8_attn_v_matmul,MatMul,Encoder10_Head8,Enclave,0.30273290030891076,0.08943660792522608,0.22785100009059533,0.4863859994657105,0.4747633995975775,0.4840614794920839,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder10_attn_head8_softmax', 'encoder10_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head9_qk_matmul,MatMul,Encoder10_Head9,Enclave,0.49648999993223697,0.10733969684995961,0.4072459996677935,0.6770849995518802,0.6753520492566167,0.6767384094928275,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder10_attn_q_proj', 'encoder10_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head9_softmax,Softmax,Encoder10_Head9,Enclave,0.2843883003151859,0.016932414265507307,0.2633820004120935,0.3236640004615765,0.3134130000034929,0.3216138003699598,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder10_attn_head9_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder10_attn_head9_attn_v_matmul,MatMul,Encoder10_Head9,Enclave,0.2887659999032621,0.0778041630858429,0.23218500064103864,0.482912000734359,0.4421195011673261,0.47475350082095247,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder10_attn_head9_softmax', 'encoder10_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head10_qk_matmul,MatMul,Encoder10_Head10,Enclave,0.43241570001555374,0.03188297837227744,0.3972039994550869,0.5170809999981429,0.49109079982372345,0.511882959963259,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder10_attn_q_proj', 'encoder10_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head10_softmax,Softmax,Encoder10_Head10,Enclave,0.2740990998063353,0.014770081140884987,0.2580979999038391,0.31111700081964955,0.3000735503519536,0.30890831072611036,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder10_attn_head10_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder10_attn_head10_attn_v_matmul,MatMul,Encoder10_Head10,Enclave,0.26067509988934034,0.05522843017125221,0.22858299962535966,0.42325499998696614,0.3528183004164019,0.4091676600728533,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder10_attn_head10_softmax', 'encoder10_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head11_qk_matmul,MatMul,Encoder10_Head11,Enclave,0.43320590011717286,0.05422688623488665,0.38901600055396557,0.581440999667393,0.532169600137422,0.5715867197613989,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder10_attn_q_proj', 'encoder10_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head11_softmax,Softmax,Encoder10_Head11,Enclave,0.2569421998487087,0.013428992487543374,0.2403109992883401,0.28590600049938075,0.28009604993712856,0.2847440103869303,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder10_attn_head11_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder10_attn_head11_attn_v_matmul,MatMul,Encoder10_Head11,Enclave,0.2985662997161853,0.08871825727738925,0.24469100026180968,0.5569500008277828,0.44617394996748744,0.5347947906557238,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder10_attn_head11_softmax', 'encoder10_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_out_proj,Linear,Encoder10,Enclave,2.5141923997580307,0.01883282742866347,2.4868949985830113,2.543634000176098,2.539720350432617,2.542851270227402,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]","['encoder10_attn_head0_attn_v_matmul', 'encoder10_attn_head1_attn_v_matmul', 'encoder10_attn_head2_attn_v_matmul', 'encoder10_attn_head3_attn_v_matmul', 'encoder10_attn_head4_attn_v_matmul', 'encoder10_attn_head5_attn_v_matmul', 'encoder10_attn_head6_attn_v_matmul', 'encoder10_attn_head7_attn_v_matmul', 'encoder10_attn_head8_attn_v_matmul', 'encoder10_attn_head9_attn_v_matmul', 'encoder10_attn_head10_attn_v_matmul', 'encoder10_attn_head11_attn_v_matmul']",10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder10_norm1,LayerNorm,Encoder10,Enclave,0.310654300119495,0.011266337090413525,0.29911399906268343,0.33120400075858925,0.32965600075840484,0.33089440075855237,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder10_attn_out_proj'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,792576,792576,60,792636,3072,3072,786432,1,60
encoder10_ffn_fc1,Linear,Encoder10,Enclave,20.897611399777816,0.20389979370417488,20.611456000551698,21.233469999060617,21.227012949202617,21.232178589089017,0.0,0.0,0.0,0.0,393216,1572864,"[1, 128, 768]","[1, 128, 3072]",['encoder10_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,11415552,11415552,60,11415612,9437184,12288,1966080,1,60
encoder10_ffn_gelu,GELU,Encoder10,Enclave,9.617916700153728,0.038610659410054045,9.573723998983041,9.704886000690749,9.685659749993647,9.701040750551329,0.0,0.0,0.0,0.0,1572864,1572864,"[1, 128, 3072]","[1, 128, 3072]",['encoder10_ffn_fc1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3145728,3145728,60,3145788,0,0,3145728,1,60
encoder10_ffn_fc2,Linear,Encoder10,Enclave,9.092419300031906,0.088053038577733,9.005087998957606,9.311555999374832,9.249317400281143,9.299108279556094,0.0,0.0,0.0,0.0,1572864,393216,"[1, 128, 3072]","[1, 128, 768]",['encoder10_ffn_gelu'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,11406336,11406336,60,11406396,9437184,3072,1966080,1,60
encoder10_norm2,LayerNorm,Encoder10,Enclave,0.3018498997334973,0.01237554297135198,0.2786899985949276,0.31917100022837985,0.3185783497428929,0.31905247013128246,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder10_ffn_fc2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,792576,792576,60,792636,3072,3072,786432,1,60
encoder11_attn_q_proj,Linear,Encoder11,Enclave,2.5832980001723627,0.13609568731027089,2.4799179991532583,2.970632000142359,2.816348150190606,2.9397752301520086,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder10_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder11_attn_k_proj,Linear,Encoder11,Enclave,2.551052699891443,0.12081957142972141,2.4509800005034776,2.8920479999214876,2.7464698499898073,2.8629323699351517,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder10_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder11_attn_v_proj,Linear,Encoder11,Enclave,2.518265899925609,0.02210928067926131,2.483674999893992,2.557100000558421,2.551744550510193,2.5560289105487755,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder10_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder11_attn_head0_qk_matmul,MatMul,Encoder11_Head0,Enclave,0.41882429977704305,0.014536699163084863,0.3960630001529353,0.4435339997144183,0.442182200094976,0.44326363979052985,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder11_attn_q_proj', 'encoder11_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder11_attn_head0_softmax,Softmax,Encoder11_Head0,Enclave,0.27902999991056276,0.019677955708366633,0.25875199935398996,0.31891999969957396,0.313092049327679,0.31775440962519497,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder11_attn_head0_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder11_attn_head0_attn_v_matmul,MatMul,Encoder11_Head0,Enclave,0.38652570019621635,0.13385181866123866,0.2638040004967479,0.6921860003785696,0.6139944499409464,0.676547690291045,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder11_attn_head0_softmax', 'encoder11_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder11_attn_head1_qk_matmul,MatMul,Encoder11_Head1,Enclave,0.4264076002073125,0.019063580227394374,0.40074699973047245,0.4748840001411736,0.45744469998680864,0.4713961401103006,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder11_attn_q_proj', 'encoder11_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder11_attn_head1_softmax,Softmax,Encoder11_Head1,Enclave,0.2625218005050556,0.012070567140122905,0.24613500136183575,0.2870249991246965,0.28285034886721405,0.2861900690732,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder11_attn_head1_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder11_attn_head1_attn_v_matmul,MatMul,Encoder11_Head1,Enclave,0.3701489000377478,0.1296050889705646,0.23816199973225594,0.5702399994333973,0.5559047996030131,0.5673729594673205,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder11_attn_head1_softmax', 'encoder11_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder11_attn_head2_qk_matmul,MatMul,Encoder11_Head2,Enclave,0.43944889985141344,0.07324837881640865,0.3971049991378095,0.6442170015361626,0.5760793507761262,0.6305894713841553,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder11_attn_q_proj', 'encoder11_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder11_attn_head2_softmax,Softmax,Encoder11_Head2,Enclave,0.27941340013057925,0.013488692790643197,0.26081000032718293,0.30649300060758833,0.29969980041641975,0.3051343605693546,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder11_attn_head2_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder11_attn_head2_attn_v_matmul,MatMul,Encoder11_Head2,Enclave,0.257914800204162,0.023064988240176505,0.23659399994357955,0.31844600016484037,0.299450150305347,0.3146468301929417,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder11_attn_head2_softmax', 'encoder11_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder11_attn_head3_qk_matmul,MatMul,Encoder11_Head3,Enclave,0.4419285000039963,0.03734398839895158,0.39134399958129507,0.49202000082004815,0.4910763499538007,0.49183127064679866,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder11_attn_q_proj', 'encoder11_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
